11,8,2014,9,23.25,65.5,0,0.321,322.2,322.2
11,8,2014,10,25.82,58.99,0,0.172,421.7,421.7
11,8,2014,11,27.2,50.56,0,0.157,530.5,530.5
11,8,2014,12,28.53,35.39,0,0.102,645.4,645.4
11,8,2014,13,29.16,36.72,0,0,707,707
11,8,2014,14,29.85,39.52,0,0.628,663,663
11,8,2014,15,30.2,33.84,0,0.48,548.5,548.5
11,8,2014,16,30.55,34.97,0,0.761,418.2,418.2
11,8,2014,17,30.64,32.97,0,0.444,296.1,296.1
11,8,2014,18,30.67,33.31,0,0,147.8,147.8
11,8,2014,19,29.72,42.79,0,0,22.34,22.34
11,8,2014,20,26.32,71.5,0,0,-33.52,0
11,8,2014,21,22.87,59.7,0,0,-36.1,0
11,8,2014,22,23.81,56.83,0,0.77,-34.94,0
11,8,2014,23,21.63,68.01,0,0,-34.05,0
11,9,2014,0,20.98,74,0,0,-34.11,0
11,9,2014,1,20.1,78.2,0,0,-33.75,0
11,9,2014,2,19.26,80.9,0,0,-32.82,0
11,9,2014,3,18.32,86,0,0,-31.6,0
11,9,2014,4,17.8,87.2,0,0,-30.05,0
11,9,2014,5,16.09,93.4,0,0,-25.98,0
11,9,2014,6,16.11,90.8,0,0,-24.87,0
11,9,2014,7,17.92,85,0,0,28.66,28.66
11,9,2014,8,21.01,69.28,0,0.157,161.9,161.9
11,9,2014,9,23.68,66.3,0,0.265,308.4,308.4
11,9,2014,10,26.22,59.85,0,0.135,442.5,442.5
11,9,2014,11,27.9,53.48,0,0.408,572.9,572.9
11,9,2014,12,28.91,54.21,0,0.572,657.9,657.9
11,9,2014,13,30.2,48.14,0,0.538,665.9,665.9
11,9,2014,14,31.28,43.99,0,0.343,627.3,627.3
11,9,2014,15,32.13,40.58,0,0.396,543.6,543.6
11,9,2014,16,32.6,40.1,0,0.437,419.2,419.2
11,9,2014,17,32.86,36.83,0,0.464,300,300
11,9,2014,18,32.39,41.91,0,1.145,151.9,151.9
11,9,2014,19,31.3,46.99,0,0.355,25.04,25.04
11,9,2014,20,28.96,55.03,0,0,-35.05,0
11,9,2014,21,27.17,64.81,0,0,-34.9,0
11,9,2014,22,25.9,67.7,0,0,-34.04,0
11,9,2014,23,24.63,71.7,0,0,-30.98,0
11,10,2014,0,23.96,75.7,0,0,-30.87,0
11,10,2014,1,22.56,83.5,0,0,-30.93,0
11,10,2014,2,21.38,90.2,0,0,-28.36,0
11,10,2014,3,20.47,86.3,0,2.685,-29.12,0
11,10,2014,4,20.67,86.7,0,0.118,-34.06,0
11,10,2014,5,19.57,86.2,0,0,-33.42,0
11,10,2014,6,19.94,80.8,0,0,-32.82,0
11,10,2014,7,21,77.6,0,2.222,21.41,21.41
11,10,2014,8,23.24,72.3,0,0.374,154.3,154.3
11,10,2014,9,24.73,68.64,0,0.389,247.7,247.7
11,10,2014,10,27.67,58.78,0,0.157,436.7,436.7
11,10,2014,11,29.59,48.34,0,0.084,515.6,515.6
11,10,2014,12,30.64,46,0,0.263,613.3,613.3
11,10,2014,13,31.33,43.99,0,0.686,659.6,659.6
11,10,2014,14,31.72,43.12,0,0.596,601.6,601.6
11,10,2014,15,32.24,39.65,0,0.437,538.9,538.9
11,10,2014,16,32.58,31.63,0,0.196,450.2,450.2
11,10,2014,17,32.42,34.84,0,0.268,295.8,295.8
11,10,2014,18,31.26,40.52,0,0.225,97.4,97.4
11,10,2014,19,30.41,46.8,0,0.043,28.32,28.32
11,10,2014,20,27.09,62.4,0,0,-29.91,0
11,10,2014,21,25.05,69.84,0,0,-29.5,0
11,10,2014,22,23.69,77.2,0,0,-20.47,0
11,10,2014,23,23.03,81.2,0,0,-28.55,0
11,11,2014,0,21.78,86.7,0,0,-32.16,0
11,11,2014,1,21.35,82.8,0,2.021,-33.16,0
11,11,2014,2,20.87,86.7,0,1.739,-38.74,0
11,11,2014,3,20.81,84.8,0,0.524,-33.78,0
11,11,2014,4,21.28,75.2,0,1.241,-20.06,0
11,11,2014,5,21.22,84.8,0,2.615,-20.99,0
11,11,2014,6,20.24,91.3,0,1.667,-26.24,0
11,11,2014,7,20.46,87.1,0,0.833,12.61,12.61
11,11,2014,8,21.71,80.8,0,0.193,113.2,113.2
11,11,2014,9,23.11,77.2,0,0.164,135.8,135.8
11,11,2014,10,24.34,73.3,0,0.273,197.1,197.1
11,11,2014,11,25.4,64.74,0,0.119,252.5,252.5
11,11,2014,12,25.75,65.94,0,0.268,210.3,210.3
11,11,2014,13,26.6,61.05,0,0.362,373.5,373.5
11,11,2014,14,27.64,57.42,0,0.29,572.5,572.5
11,11,2014,15,28.87,54.67,0,0.944,642.5,642.5
11,11,2014,16,29.59,52.33,0,0.478,361.3,361.3
11,11,2014,17,29.84,54.2,0,0.167,363.3,363.3
11,11,2014,18,29.16,57.08,0,1.126,148.7,148.7
11,11,2014,19,27.79,64.92,0,0.338,19.28,19.28
